14 07 07  05 55 02  92.8740  123.1523  24.4388
14 07 07  05 56 01  92.8492  123.0776  24.4312
14 07 07  05 57 01  92.7996  123.0028  24.4388
14 07 07  05 58 01  93.0971  123.1025  24.4350
14 07 07  05 59 02  92.9483  123.4266  24.4350
14 07 07  06 00 01  92.9483  123.0776  24.4388
14 07 07  06 01 01  93.0475  123.1274  24.4388
14 07 07  06 02 01  92.9731  123.2022  24.4388
14 07 07  06 03 01  93.0971  123.2521  24.4388
14 07 07  06 04 01  92.9235  123.1025  24.4350
14 07 07  06 05 01  93.0475  123.1025  24.4388
14 07 07  06 06 01  92.9483  123.0277  24.4350
14 07 07  06 07 01  93.0971  123.0277  24.4388
14 07 07  06 08 01  92.9979  123.1025  24.4350
14 07 07  06 09 01  92.9483  123.1773  24.4350
14 07 07  06 10 01  93.1467  123.2271  24.4350
14 07 07  06 11 01  92.8740  123.1523  24.4350
14 07 07  06 12 01  93.0227  122.9280  24.4350
14 07 07  06 13 01  93.0971  123.2022  24.4350
14 07 07  06 14 01  92.9979  122.9529  24.4388
14 07 07  06 15 02  93.1962  123.1523  24.4350
14 07 07  06 16 01  93.2210  123.1025  24.4427
14 07 07  06 17 01  93.3946  123.1523  24.4388
14 07 07  06 18 01  93.1467  123.1773  24.4274
14 07 07  06 19 02  93.0227  122.8781  24.4350
14 07 07  06 20 01  93.0971  123.0277  24.4350
14 07 07  06 21 01  93.1467  123.1773  24.4350
14 07 07  06 22 01  93.0475  123.1025  24.4350
14 07 07  06 23 01  93.2210  123.0776  24.4350
14 07 07  06 24 01  93.2706  122.8033  24.4388
14 07 07  06 25 01  93.1467  123.3019  24.4160
14 07 07  06 26 01  92.9483  122.9529  24.4350
14 07 07  06 27 01  93.1715  123.0028  24.4388
14 07 07  06 28 01  93.1219  123.1773  24.4312
14 07 07  06 29 01  93.3450  123.1274  24.4350
14 07 07  06 30 01  93.1467  123.2770  24.4350
14 07 07  06 31 01  93.1715  123.0277  24.4312
14 07 07  06 32 01  93.4194  123.3518  24.4274
14 07 07  06 33 01  93.0971  123.0277  24.4274
14 07 07  06 34 01  93.2458  123.1523  24.4312
14 07 07  06 35 01  93.4442  123.3019  24.4350
14 07 07  06 36 01  93.3946  123.1773  24.4274
14 07 07  06 37 01  93.3202  123.3269  24.4350
14 07 07  06 38 01  93.0723  123.1523  24.4274
14 07 07  06 39 01  93.0475  123.0028  24.4350
14 07 07  06 40 01  93.1715  123.2521  24.4350
14 07 07  06 41 01  93.1467  123.2022  24.4350
14 07 07  06 42 01  93.2210  123.2022  24.4350
14 07 07  06 43 01  93.1715  123.3518  24.4350
14 07 07  06 44 01  93.4194  123.2521  24.4312
14 07 07  06 45 01  93.5185  123.5263  24.4274
14 07 07  06 46 01  93.5185  123.0526  24.4312
14 07 07  06 47 01  93.0971  123.2271  24.4350
14 07 07  06 48 01  93.1962  123.2022  24.4312
14 07 07  06 49 01  93.3698  123.3019  24.4350
14 07 07  06 50 01  93.2706  123.3518  24.4350
14 07 07  06 51 01  93.2954  123.3269  24.4350
14 07 07  06 52 01  93.3946  123.2271  24.4350
14 07 07  06 53 01  93.1219  123.3019  24.4388
14 07 07  06 54 01  93.4442  123.3518  24.4350
14 07 07  06 55 01  93.0723  123.2271  24.4160
14 07 07  06 56 01  93.1715  123.3269  24.4350
14 07 07  06 57 01  93.2706  123.4016  24.4388
14 07 07  06 58 01  93.3450  123.5014  24.4312
14 07 07  06 59 01  93.2954  123.4016  24.4427
14 07 07  07 00 02  93.2458  123.4764  24.4350
14 07 07  07 01 02  93.3946  123.4515  24.4350
14 07 07  07 02 01  93.1715  123.5263  24.4350
14 07 07  07 03 01  93.3202  123.3518  24.4350
14 07 07  07 04 02  93.3946  123.4764  24.4350
14 07 07  07 05 01  93.4194  123.5761  24.4350
14 07 07  07 06 01  93.3202  123.5263  24.4388
14 07 07  07 07 01  93.3450  123.3019  24.4350
14 07 07  07 08 01  93.4194  123.5512  24.4427
14 07 07  07 09 01  93.6425  123.4764  24.4350
14 07 07  07 10 02  93.4442  123.7507  24.4388
14 07 07  07 11 01  93.3450  123.5512  24.4312
14 07 07  07 12 01  93.2954  123.4515  24.4350
14 07 07  07 13 01  93.3202  123.5761  24.4427
14 07 07  07 14 01  93.3450  123.5761  24.4388
14 07 07  07 15 02  93.5185  123.4515  24.4350
14 07 07  07 16 01  93.5929  123.7757  24.4388
14 07 07  07 17 02  93.6921  123.4515  24.4388
14 07 07  07 18 01  93.5433  123.5512  24.4350
14 07 07  07 19 01  93.5185  123.6510  24.4350
14 07 07  07 20 01  93.3450  123.6760  24.4388
14 07 07  07 21 01  93.6673  123.5014  24.4350
14 07 07  07 22 01  93.2706  123.4016  24.4388
14 07 07  07 23 01  93.4937  123.6510  24.4350
14 07 07  07 24 01  93.4937  123.8504  24.4388
14 07 07  07 25 01  93.5681  123.5512  24.4388
14 07 07  07 26 01  93.5681  123.5761  24.4388
14 07 07  07 27 01  93.5433  123.5512  24.4350
14 07 07  07 28 01  93.4194  123.9003  24.4427
14 07 07  07 29 01  93.4194  123.5761  24.4388
14 07 07  07 30 01  93.5185  123.7009  24.4388
14 07 07  07 31 01  93.6921  123.6760  24.4388
14 07 07  07 32 02  93.4689  123.7009  24.4427
14 07 07  07 33 01  93.7169  123.6510  24.4427
14 07 07  07 34 01  93.8160  123.6011  24.4388
14 07 07  07 35 01  93.4937  123.6261  24.4427
14 07 07  07 36 01  93.6425  123.5512  24.4427
14 07 07  07 37 02  93.5929  123.5014  24.4427
14 07 07  07 38 01  93.6673  123.7757  24.4388
14 07 07  07 39 01  93.6921  123.7507  24.4427
14 07 07  07 40 01  93.4442  123.8255  24.4388
14 07 07  07 41 01  93.3946  123.8006  24.4388
14 07 07  07 42 01  93.6673  123.5512  24.4427
14 07 07  07 43 01  93.4937  123.7507  24.4388
14 07 07  07 44 01  93.5185  123.8255  24.4312
14 07 07  07 45 01  93.5929  123.9252  24.4388
14 07 07  07 46 01  93.6177  123.6011  24.4388
14 07 07  07 47 01  93.5929  123.6011  24.4427
14 07 07  07 48 01  93.5185  123.8255  24.4388
14 07 07  07 49 01  93.6921  123.8504  24.4388
14 07 07  07 50 01  93.4442  124.0250  24.4388
14 07 07  07 51 01  93.5929  123.8255  24.4427
14 07 07  07 52 01  93.7169  123.9252  24.4427
14 07 07  07 53 01  93.8160  123.9252  24.4312
14 07 07  07 54 02  93.6177  123.9501  24.4427
14 07 07  07 55 01  93.4194  123.9252  24.4427
14 07 07  07 56 01  93.7665  123.9003  24.4427
14 07 07  07 57 01  93.6177  123.8504  24.4350
14 07 07  07 58 01  93.7665  124.0250  24.4350
14 07 07  07 59 01  93.4937  124.1247  24.4350
14 07 07  08 00 01  93.6673  124.0499  24.4388
14 07 07  08 01 01  93.6673  123.9252  24.4388
14 07 07  08 02 02  93.6921  123.9003  24.4388
14 07 07  08 03 01  93.8408  124.0997  24.4427
14 07 07  08 04 01  93.6673  123.9501  24.4350
14 07 07  08 05 01  93.8656  123.9751  24.4388
14 07 07  08 06 01  93.7913  124.1496  24.4388
14 07 07  08 07 01  93.6921  124.0997  24.4388
14 07 07  08 08 01  93.6425  124.0499  24.4350
14 07 07  08 09 01  93.8656  124.0499  24.4388
14 07 07  08 10 01  93.6921  123.9751  24.4388
14 07 07  08 11 01  93.7913  124.1745  24.4427
14 07 07  08 12 02  93.7913  124.3241  24.4388
14 07 07  08 13 01  94.0888  124.1745  24.4388
14 07 07  08 14 02  93.6673  124.1745  24.4427
14 07 07  08 15 01  93.7913  124.0499  24.4388
14 07 07  08 16 02  93.7417  123.9252  24.4427
14 07 07  08 17 01  93.9152  124.1745  24.4427
14 07 07  08 18 01  93.9648  124.2742  24.4388
14 07 07  08 19 01  93.5433  124.0250  24.4388
14 07 07  08 20 01  93.7169  124.1496  24.4465
14 07 07  08 21 01  93.8904  123.9751  24.4427
14 07 07  08 22 01  93.7417  124.1247  24.4465
14 07 07  08 23 01  93.7169  124.0250  24.4503
14 07 07  08 24 01  93.7169  124.1247  24.4427
14 07 07  08 25 01  93.7665  124.1496  24.4388
14 07 07  08 26 01  93.7169  124.1994  24.4427
14 07 07  08 27 01  93.8408  124.0000  24.4427
14 07 07  08 28 01  93.8904  124.0997  24.4427
14 07 07  08 29 01  93.8656  124.0748  24.4503
14 07 07  08 30 01  93.7913  124.1496  24.4427
14 07 07  08 31 01  93.9152  124.2742  24.4427
14 07 07  08 32 01  93.7665  124.4238  24.4465
14 07 07  08 33 01  93.9648  124.1247  24.4465
14 07 07  08 34 01  93.7913  124.1247  24.4427
14 07 07  08 35 01  93.7417  124.0997  24.4465
14 07 07  08 36 01  93.6425  124.4238  24.4427
14 07 07  08 37 01  93.9648  124.4737  24.4503
14 07 07  08 38 01  93.9400  124.5734  24.4465
14 07 07  08 39 02  93.9400  124.2992  24.4465
14 07 07  08 40 01  93.7913  124.2493  24.4503
14 07 07  08 41 01  93.7417  124.4737  24.4465
14 07 07  08 42 01  93.6921  124.3989  24.4427
14 07 07  08 43 01  93.8160  124.4238  24.4427
14 07 07  08 44 01  93.8160  124.2493  24.4465
14 07 07  08 45 01  93.9648  124.6980  24.4427
14 07 07  08 46 01  93.9648  124.5235  24.4427
14 07 07  08 47 01  93.8904  124.5983  24.4388
14 07 07  08 48 01  93.6673  124.5734  24.4503
14 07 07  08 49 01  93.7913  124.4487  24.4465
14 07 07  08 50 02  93.9896  124.5983  24.4465
14 07 07  08 51 01  93.7913  124.7478  24.4503
14 07 07  08 52 01  93.4937  124.4487  24.4427
14 07 07  08 53 01  93.8160  124.4737  24.4541
14 07 07  08 54 01  93.7417  124.5983  24.4503
14 07 07  08 55 01  93.6425  124.5734  24.4503
14 07 07  08 56 01  93.8160  124.2493  24.4503
14 07 07  08 57 01  93.9400  124.6731  24.4465
14 07 07  08 58 01  93.7417  124.5983  24.4541
14 07 07  08 59 02  93.7169  124.6481  24.4503
14 07 07  09 00 01  93.9152  124.9223  24.4503
14 07 07  09 01 01  94.0144  124.9722  24.4503
14 07 07  09 02 01  93.5929  124.4737  24.4465
14 07 07  09 03 02  94.0392  124.6481  24.4503
14 07 07  09 04 01  93.8904  124.6980  24.4503
14 07 07  09 05 01  93.9896  124.8974  24.4541
14 07 07  09 06 01  93.7169  124.5235  24.4465
14 07 07  09 07 01  93.7913  124.8725  24.4503
14 07 07  09 08 01  93.7169  124.9223  24.4503
14 07 07  09 09 01  93.7417  124.7229  24.4465
14 07 07  09 10 01  93.8160  124.9971  24.4541
14 07 07  09 11 01  94.0144  124.9473  24.4503
14 07 07  09 12 01  94.0144  124.8226  24.4503
14 07 07  09 13 01  93.8408  124.9971  24.4503
14 07 07  09 14 01  93.8408  124.9473  24.4503
14 07 07  09 15 01  93.8160  124.9473  24.4503
14 07 07  09 16 01  93.8656  124.9971  24.4541
14 07 07  09 17 01  93.8408  125.0968  24.4541
14 07 07  09 18 01  93.7665  124.9722  24.4465
14 07 07  09 19 01  93.7417  125.0968  24.4503
14 07 07  09 20 01  93.7665  125.0221  24.4503
14 07 07  09 21 01  93.9152  125.2713  24.4503
14 07 07  09 22 01  94.0888  125.1716  24.4503
14 07 07  09 23 01  94.0392  125.1467  24.4541
14 07 07  09 24 02  93.6921  125.1965  24.4503
14 07 07  09 25 01  93.9152  125.1965  24.4503
14 07 07  09 26 01  94.0392  125.3710  24.4541
14 07 07  09 27 01  94.0640  125.2215  24.4541
14 07 07  09 28 01  93.8904  125.1218  24.4503
14 07 07  09 29 01  93.8160  125.2464  24.4579
14 07 07  09 30 01  94.0144  125.2464  24.4541
14 07 07  09 31 01  93.8904  125.3461  24.4579
14 07 07  09 32 01  93.8904  125.1467  24.4541
14 07 07  09 33 01  93.8904  125.4209  24.4541
14 07 07  09 34 01  93.7913  125.4707  24.4541
14 07 07  09 35 01  93.6921  125.3710  24.4656
14 07 07  09 36 01  93.7913  125.5206  24.4617
14 07 07  09 37 01  93.7913  125.3710  24.4617
14 07 07  09 38 01  93.9896  125.3461  24.4579
14 07 07  09 39 02  93.7913  125.3960  24.4617
14 07 07  09 40 01  93.8656  125.3212  24.4579
14 07 07  09 41 01  93.8656  125.4458  24.4579
14 07 07  09 42 01  93.8160  125.5206  24.4617
14 07 07  09 43 01  93.9896  125.5704  24.4617
14 07 07  09 44 01  93.6673  125.4957  24.4617
14 07 07  09 45 01  94.0144  125.4957  24.4617
14 07 07  09 46 01  93.8656  125.7948  24.4656
14 07 07  09 47 01  93.7417  125.6702  24.4579
14 07 07  09 48 01  94.0144  125.5954  24.4617
14 07 07  09 49 02  93.9648  125.7449  24.4694
14 07 07  09 50 01  93.8904  125.6203  24.4579
14 07 07  09 51 01  93.7913  125.6452  24.4656
14 07 07  09 52 01  93.7665  125.6452  24.4656
14 07 07  09 53 01  94.0144  125.7699  24.4617
14 07 07  09 54 01  94.1632  125.7699  24.4656
14 07 07  09 55 01  94.0144  125.6452  24.4617
14 07 07  09 56 01  93.8904  125.8696  24.4617
14 07 07  09 57 02  93.9152  125.7449  24.4617
14 07 07  09 58 01  93.9896  125.8696  24.4656
14 07 07  09 59 01  93.7913  125.8446  24.4694
14 07 07  10 00 02  93.9896  125.9942  24.4656
14 07 07  10 01 01  93.9896  125.8696  24.4694
14 07 07  10 02 01  93.7913  125.7699  24.4541
14 07 07  10 03 01  93.9896  125.5704  24.4579
14 07 07  10 04 01  93.8408  125.6203  24.4656
14 07 07  10 05 01  94.0144  125.6951  24.4694
14 07 07  10 06 01  93.9648  125.8696  24.4617
14 07 07  10 07 01  93.8904  125.6702  24.4732
14 07 07  10 08 01  93.8408  125.8945  24.4694
14 07 07  10 09 01  93.6921  125.8945  24.4656
14 07 07  10 10 01  93.9896  126.0690  24.4732
14 07 07  10 11 01  93.8160  125.9443  24.4694
14 07 07  10 12 01  93.9400  126.0440  24.4732
14 07 07  10 13 01  93.9400  125.8197  24.4694
14 07 07  10 14 01  93.8160  126.0440  24.4656
14 07 07  10 15 01  93.8408  125.9942  24.4617
14 07 07  10 16 01  93.9152  125.9693  24.4694
14 07 07  10 17 01  93.8160  126.0690  24.4694
14 07 07  10 18 01  93.8904  126.0440  24.4694
14 07 07  10 19 01  94.1384  126.2683  24.4732
14 07 07  10 20 01  93.9400  125.9942  24.4694
14 07 07  10 21 01  93.9400  126.1686  24.4770
14 07 07  10 22 01  93.7665  126.0939  24.4846
14 07 07  10 23 01  93.8160  126.1188  24.4770
14 07 07  10 24 01  93.7913  126.1936  24.4808
14 07 07  10 25 01  93.9152  126.1686  24.4732
14 07 07  10 26 02  93.7417  126.0440  24.4694
14 07 07  10 27 01  93.8656  126.0690  24.4694
14 07 07  10 28 01  93.7417  126.2933  24.4694
14 07 07  10 29 01  93.7913  126.1188  24.4732
14 07 07  10 30 01  93.7169  126.3182  24.4770
14 07 07  10 31 01  93.7913  126.4677  24.4770
14 07 07  10 32 01  93.9896  126.3680  24.4732
14 07 07  10 33 01  93.8160  126.3680  24.4770
14 07 07  10 34 01  93.7913  126.1936  24.4770
14 07 07  10 35 01  93.8408  126.1686  24.4732
14 07 07  10 36 01  93.7665  126.4179  24.4808
14 07 07  10 37 02  93.8656  126.2683  24.4579
14 07 07  10 38 01  93.7665  126.5425  24.4732
14 07 07  10 39 01  93.8160  126.3680  24.4732
14 07 07  10 40 02  94.0144  126.7419  24.4770
14 07 07  10 41 01  93.9400  126.4428  24.4808
14 07 07  10 42 02  93.7169  126.3182  24.4808
14 07 07  10 43 01  93.9400  126.6920  24.4770
14 07 07  10 44 01  93.4442  126.6422  24.4770
14 07 07  10 45 01  93.6425  126.8416  24.4808
14 07 07  10 46 01  93.9648  126.6920  24.4846
14 07 07  10 47 01  93.7665  126.6173  24.4808
14 07 07  10 48 01  93.6921  126.7668  24.4846
14 07 07  10 49 02  93.8160  126.6422  24.4732
14 07 07  10 50 01  93.8408  126.6920  24.4694
14 07 07  10 51 01  93.8160  126.7170  24.4808
14 07 07  10 52 01  93.7913  126.9164  24.4846
14 07 07  10 53 01  93.6673  126.9413  24.4884
14 07 07  10 54 02  94.0144  126.8167  24.4961
14 07 07  10 55 01  93.8656  126.7170  24.4808
14 07 07  10 56 01  93.8160  126.8416  24.4770
14 07 07  10 57 01  93.6673  126.8167  24.4884
14 07 07  10 58 01  93.8160  126.9413  24.4846
14 07 07  10 59 01  93.8160  126.8914  24.4846
14 07 07  11 00 01  93.9648  127.0410  24.4846
14 07 07  11 01 01  93.6921  126.8914  24.4846
14 07 07  11 02 01  93.9896  127.0410  24.4923
14 07 07  11 03 01  93.6177  126.8665  24.4846
14 07 07  11 04 01  93.8160  127.1656  24.4846
14 07 07  11 05 01  93.7169  127.0161  24.4884
14 07 07  11 06 01  93.7665  127.0908  24.4846
14 07 07  11 07 01  93.8160  127.1905  24.4846
14 07 07  11 08 01  94.0144  127.3151  24.4770
14 07 07  11 09 02  93.7913  127.2154  24.4923
14 07 07  11 10 01  93.7665  127.3650  24.4923
14 07 07  11 11 01  93.7665  127.4397  24.4884
14 07 07  11 12 01  93.6921  127.3400  24.4884
14 07 07  11 13 02  93.6177  127.4397  24.4923
14 07 07  11 14 01  93.5681  127.4896  24.4961
14 07 07  11 15 01  93.7169  127.4148  24.4884
14 07 07  11 16 01  93.7913  127.5643  24.4884
14 07 07  11 17 01  93.6921  127.5643  24.4808
14 07 07  11 18 01  93.8656  127.5893  24.4884
14 07 07  11 19 01  93.7913  127.4148  24.4884
14 07 07  11 20 02  93.8904  127.4896  24.4961
14 07 07  11 21 02  93.8408  127.5394  24.4923
14 07 07  11 22 01  93.6673  127.4646  24.4923
14 07 07  11 23 01  93.6921  127.4646  24.4961
14 07 07  11 24 01  93.6921  127.6889  24.4770
14 07 07  11 25 01  93.7169  127.6640  24.4999
14 07 07  11 26 01  93.6921  127.4896  24.4961
14 07 07  11 27 01  93.6177  127.7637  24.4923
14 07 07  11 28 01  93.7417  127.6391  24.4923
14 07 07  11 29 01  93.6673  127.8136  24.4923
14 07 07  11 30 01  93.6673  127.8136  24.4884
14 07 07  11 31 02  93.8656  127.7139  24.4884
14 07 07  11 32 01  93.7169  127.7887  24.4961
14 07 07  11 33 01  93.9896  128.0378  24.4961
14 07 07  11 34 01  93.5185  127.7139  24.4961
14 07 07  11 35 01  93.6921  127.9631  24.4961
14 07 07  11 36 01  94.0144  128.2871  24.4961
14 07 07  11 37 01  93.7913  127.7887  24.4961
14 07 07  11 38 01  93.6673  127.5893  24.5037
14 07 07  11 39 01  93.4689  127.6889  24.4999
14 07 07  11 40 01  93.8656  127.7887  24.4999
14 07 07  11 41 01  93.7417  128.1126  24.5037
14 07 07  11 42 01  93.8656  127.8883  24.4999
14 07 07  11 43 01  93.9648  128.2372  24.5037
14 07 07  11 44 01  93.7417  128.1874  24.4999
14 07 07  11 45 01  92.9979  128.1126  24.4999
14 07 07  11 46 01  94.2375  128.2621  24.5037
14 07 07  11 47 01  93.4937  128.1375  24.4999
14 07 07  11 48 01  93.5681  128.1375  24.5037
14 07 07  11 49 01  93.5433  128.1375  24.4999
14 07 07  11 50 01  93.9152  127.9132  24.5037
14 07 07  11 51 01  93.5929  128.2372  24.5037
14 07 07  11 52 01  93.6921  128.0877  24.5037
14 07 07  11 53 01  93.7169  128.1624  24.5037
14 07 07  11 54 01  93.8656  128.0628  24.4923
14 07 07  11 55 01  93.7665  128.4615  24.5037
14 07 07  11 56 01  93.7665  128.2123  24.5037
14 07 07  11 57 01  93.5929  128.3867  24.5151
14 07 07  11 58 01  94.1384  128.1624  24.5075
14 07 07  11 59 01  93.3946  128.4117  24.5075
14 07 07  12 00 02  93.7913  128.4615  24.5075
14 07 07  12 01 02  93.5929  128.4366  24.4999
14 07 07  12 02 01  93.8160  128.2123  24.5037
14 07 07  12 03 01  94.0888  128.0628  24.5113
14 07 07  12 04 01  93.9896  128.3867  24.5075
14 07 07  12 05 01  93.4442  128.4366  24.5113
14 07 07  12 06 01  93.7417  128.2621  24.5075
14 07 07  12 07 02  93.6177  128.5363  24.5037
14 07 07  12 08 01  93.9896  128.3120  24.5113
14 07 07  12 09 01  93.8160  128.7606  24.4846
14 07 07  12 10 01  93.7417  128.3120  24.5113
14 07 07  12 11 02  93.7665  128.5113  24.5151
14 07 07  12 12 01  93.5433  128.5861  24.5075
14 07 07  12 13 01  93.7913  128.7107  24.5113
14 07 07  12 14 02  93.9152  128.6608  24.5075
14 07 07  12 15 01  93.8656  128.4117  24.5075
14 07 07  12 16 01  93.4689  128.7107  24.5113
14 07 07  12 17 02  93.6673  128.5612  24.5113
14 07 07  12 18 01  93.5433  128.7855  24.5113
14 07 07  12 19 01  93.5185  128.5113  24.5151
14 07 07  12 20 01  93.8160  128.3369  24.5113
14 07 07  12 21 01  93.7665  128.7107  24.5151
14 07 07  12 22 01  93.6425  128.7357  24.5151
14 07 07  12 23 01  93.6921  128.8354  24.5113
14 07 07  12 24 01  93.7169  128.5861  24.5151
14 07 07  12 25 01  93.5929  128.6110  24.5151
14 07 07  12 26 01  93.6673  128.7357  24.5075
14 07 07  12 27 01  93.7417  128.7357  24.5113
14 07 07  12 28 01  93.8656  128.9350  24.5113
14 07 07  12 29 01  93.4689  128.8852  24.5113
14 07 07  12 30 01  93.5681  128.8603  24.5190
14 07 07  12 31 01  93.5433  129.0347  24.5151
14 07 07  12 32 02  93.5929  128.9849  24.5228
14 07 07  12 33 01  93.5433  129.2341  24.4999
14 07 07  12 34 02  93.4689  129.1842  24.5151
14 07 07  12 35 01  93.5185  128.9600  24.5113
14 07 07  12 36 01  93.3698  128.9849  24.5151
14 07 07  12 37 01  93.5681  129.1095  24.5228
14 07 07  12 38 01  93.7169  129.1095  24.5113
14 07 07  12 39 02  93.5929  129.1344  24.5190
14 07 07  12 40 01  93.8160  129.0846  24.5190
14 07 07  12 41 01  93.5185  128.9101  24.5228
14 07 07  12 42 01  93.7417  129.1344  24.5190
14 07 07  12 43 01  93.6425  129.1095  24.5190
14 07 07  12 44 02  93.7417  129.2590  24.5190
14 07 07  12 45 01  93.4937  128.9350  24.5190
14 07 07  12 46 01  93.7665  129.2092  24.5266
14 07 07  12 47 02  93.6425  129.2590  24.5190
14 07 07  12 48 01  93.7665  129.2092  24.5228
14 07 07  12 49 01  93.5929  129.4833  24.5228
14 07 07  12 50 01  93.5929  129.2839  24.5228
14 07 07  12 51 01  93.6425  129.4833  24.5228
14 07 07  12 52 02  93.5681  129.2590  24.5190
14 07 07  12 53 01  93.5929  129.3088  24.5228
14 07 07  12 54 01  93.4937  129.5082  24.5228
14 07 07  12 55 01  93.5929  129.3587  24.5228
14 07 07  12 56 01  93.4937  129.5082  24.5266
14 07 07  12 57 01  93.6425  129.6826  24.5228
14 07 07  12 58 01  93.7417  129.6826  24.5190
14 07 07  12 59 01  93.7665  129.4583  24.5266
14 07 07  13 00 01  93.7417  129.6328  24.5190
14 07 07  13 01 01  93.4689  129.5829  24.5266
14 07 07  13 02 01  93.7665  129.8072  24.5228
14 07 07  13 03 01  93.5433  129.7823  24.5266
14 07 07  13 04 01  93.6921  129.7574  24.5190
14 07 07  13 05 01  93.6673  129.6078  24.5266
14 07 07  13 06 01  93.5681  129.7324  24.5266
14 07 07  13 07 01  93.5185  129.7075  24.5266
14 07 07  13 08 01  93.6425  129.7324  24.5228
14 07 07  13 09 01  93.4689  129.7574  24.5228
14 07 07  13 10 01  93.7169  129.6577  24.5266
14 07 07  13 11 01  93.5929  129.9068  24.5266
14 07 07  13 12 01  93.5681  129.7324  24.5266
14 07 07  13 13 02  93.5433  129.9567  24.5228
14 07 07  13 14 01  93.3698  130.1062  24.5342
